Entity,Code,Year,Price,Decade,Price_Change,Price_Change_PCT
World,OWID_WRL,1861,3.0820022,1860,,
World,OWID_WRL,1862,6.6042895,1860,3.5222873000000003,114.28568415687698
World,OWID_WRL,1863,19.81287,1860,13.2085805,200.00002271251128
World,OWID_WRL,1864,50.69579,1860,30.882920000000002,155.8730259674646
World,OWID_WRL,1865,41.449783,1860,-9.246007000000006,-18.238214652538222
World,OWID_WRL,1866,23.523851,1860,-17.925931999999996,-43.247348243053516
World,OWID_WRL,1867,15.158419,1860,-8.365432,-35.56149033591481
World,OWID_WRL,1868,22.831974,1860,7.673554999999999,50.62239670245292
World,OWID_WRL,1869,22.894873,1860,0.06289900000000159,0.27548647348669686
World,OWID_WRL,1870,24.278627,1870,1.3837539999999997,6.043947044388487
World,OWID_WRL,1871,27.297733,1870,3.0191060000000007,12.435241910508378
World,OWID_WRL,1872,22.894873,1870,-4.40286,-16.129031667208405
World,OWID_WRL,1873,11.510334,1870,-11.384539,-49.725276921169204
World,OWID_WRL,1874,7.3590655,1870,-4.1512685000000005,-36.06557811441441
World,OWID_WRL,1875,8.49123,1870,1.1321645,15.384623224239547
World,OWID_WRL,1876,16.101887,1870,7.610657000000002,89.62961785277281
World,OWID_WRL,1877,15.221316,1870,-0.8805710000000015,-5.468744129181891
World,OWID_WRL,1878,7.4848623,1870,-7.7364537,-50.82644431007148
World,OWID_WRL,1879,5.4092283,1870,-2.075634,-27.73109132548771
World,OWID_WRL,1880,5.97531,1880,0.5660817000000007,10.465110152588686
World,OWID_WRL,1881,5.4092283,1880,-0.5660817000000007,-9.473679189866314
World,OWID_WRL,1882,4.906044,1880,-0.5031843,-9.302330611558773
World,OWID_WRL,1883,6.2898,1880,1.383756,28.205128205128215
World,OWID_WRL,1884,5.283432,1880,-1.0063679999999993,-15.999999999999993
World,OWID_WRL,1885,5.535024,1880,0.2515919999999996,4.761904761904745
World,OWID_WRL,1886,4.465758,1880,-1.0692659999999998,-19.318181818181813
World,OWID_WRL,1887,4.214166,1880,-0.2515920000000005,-5.633802816901423
World,OWID_WRL,1888,5.535024,1880,1.3208580000000003,31.343283582089555
World,OWID_WRL,1889,5.912412,1880,0.37738799999999983,6.818181818181812
World,OWID_WRL,1890,5.472126,1890,-0.4402859999999995,-7.4468085106382915
World,OWID_WRL,1891,4.214166,1890,-1.2579600000000006,-22.988505747126442
World,OWID_WRL,1892,3.522288,1890,-0.6918779999999995,-16.417910447761187
World,OWID_WRL,1893,4.0254717,1890,0.5031836999999997,14.285705768523172
World,OWID_WRL,1894,5.283432,1890,1.2579603000000006,31.250009781462396
World,OWID_WRL,1895,8.554128,1890,3.270696,61.904761904761905
World,OWID_WRL,1896,7.4219637,1890,-1.1321643000000003,-13.23529762472575
World,OWID_WRL,1897,4.968942,1890,-2.4530217,-33.050844751504236
World,OWID_WRL,1898,5.723718,1890,0.7547759999999997,15.189873417721511
World,OWID_WRL,1899,8.113842,1890,2.390124,41.758241758241766
World,OWID_WRL,1900,7.4848623,1900,-0.6289797000000004,-7.751934287110851
World,OWID_WRL,1901,6.038208,1900,-1.4466542999999996,-19.32773432585393
World,OWID_WRL,1902,5.03184,1900,-1.0063680000000002,-16.666666666666675
World,OWID_WRL,1903,5.912412,1900,0.8805719999999999,17.500000000000004
World,OWID_WRL,1904,5.4092283,1900,-0.5031837000000001,-8.510633223801046
World,OWID_WRL,1905,3.899676,1900,-1.5095522999999997,-27.90698074252107
World,OWID_WRL,1906,4.591554,1900,0.6918780000000004,17.741935483870975
World,OWID_WRL,1907,4.528656,1900,-0.06289800000000056,-1.3698630136986467
World,OWID_WRL,1908,4.528656,1900,0.0,0.0
World,OWID_WRL,1909,4.40286,1900,-0.12579599999999935,-2.777777777777768
World,OWID_WRL,1910,3.8367782,1910,-0.5660818000000005,-12.857138314640949
World,OWID_WRL,1911,3.8367782,1910,0.0,0.0
World,OWID_WRL,1912,4.654452,1910,0.8176738000000001,21.311469086224477
World,OWID_WRL,1913,5.97531,1910,1.3208580000000003,28.37837837837838
World,OWID_WRL,1914,5.094738,1910,-0.8805719999999999,-14.73684210526316
World,OWID_WRL,1915,4.0254717,1910,-1.0692663000000007,-20.98766020941608
World,OWID_WRL,1916,6.9187803,1910,2.8933086,71.87502026160067
World,OWID_WRL,1917,9.812088,1910,2.8933076999999994,41.81817566891088
World,OWID_WRL,1918,12.453804,1910,2.6417160000000006,26.923076923076938
World,OWID_WRL,1919,12.642498,1910,0.18869399999999992,1.5151515151515138
World,OWID_WRL,1920,19.309685,1920,6.667187000000002,52.73631049813101
World,OWID_WRL,1921,10.881354,1920,-8.428331000000002,-43.648205550737885
World,OWID_WRL,1922,10.126578,1920,-0.7547759999999997,-6.936416184971095
World,OWID_WRL,1923,8.428332,1920,-1.698246000000001,-16.770186335403736
World,OWID_WRL,1924,8.994413,1920,0.5660810000000005,6.71640604570396
World,OWID_WRL,1925,10.566864,1920,1.572451000000001,17.482530544238983
World,OWID_WRL,1926,11.824824,1920,1.2579599999999989,11.904761904761884
World,OWID_WRL,1927,8.17674,1920,-3.648083999999999,-30.85106382978723
World,OWID_WRL,1928,7.3590655,1920,-0.8176745000000007,-10.000006114906434
World,OWID_WRL,1929,7.9880457,1920,0.6289802,8.547011845457831
World,OWID_WRL,1930,7.4848623,1930,-0.5031834000000002,-6.299205323775247
World,OWID_WRL,1931,4.08837,1930,-3.3964922999999994,-45.37815344979692
World,OWID_WRL,1932,5.472126,1930,1.383756,33.84615384615384
World,OWID_WRL,1933,4.214166,1930,-1.2579600000000006,-22.988505747126442
World,OWID_WRL,1934,6.2898,1930,2.075634,49.25373134328359
World,OWID_WRL,1935,6.101106,1930,-0.18869399999999992,-3.0000000000000027
World,OWID_WRL,1936,6.855882,1930,0.7547760000000006,12.371134020618557
World,OWID_WRL,1937,7.4219637,1930,0.5660816999999998,8.256876358140342
World,OWID_WRL,1938,7.107474,1930,-0.3144897000000002,-4.237284264809871
World,OWID_WRL,1939,6.415596,1930,-0.691878,-9.734513274336287
World,OWID_WRL,1940,6.415596,1940,0.0,0.0
World,OWID_WRL,1941,7.170372,1940,0.7547760000000006,11.764705882352944
World,OWID_WRL,1942,7.4848623,1940,0.3144902999999992,4.385969096164044
World,OWID_WRL,1943,7.5477605,1940,0.06289820000000024,0.8403387728322054
World,OWID_WRL,1944,7.610658,1940,0.06289750000000005,0.8333266536477923
World,OWID_WRL,1945,6.6042895,1940,-1.0063684999999998,-13.223147065601948
World,OWID_WRL,1946,7.044576,1940,0.4402865,6.666674742226242
World,OWID_WRL,1947,11.95062,1940,4.9060440000000005,69.64285714285714
World,OWID_WRL,1948,12.516702,1940,0.5660819999999998,4.73684210526315
World,OWID_WRL,1949,11.195844,1940,-1.3208580000000012,-10.552763819095489
World,OWID_WRL,1950,10.755558,1950,-0.4402859999999986,-3.9325842696629087
World,OWID_WRL,1951,10.755558,1950,0.0,0.0
World,OWID_WRL,1952,10.755558,1950,0.0,0.0
World,OWID_WRL,1953,12.139314,1950,1.383756,12.86549707602338
World,OWID_WRL,1954,12.139314,1950,0.0,0.0
World,OWID_WRL,1955,12.139314,1950,0.0,0.0
World,OWID_WRL,1956,12.139314,1950,0.0,0.0
World,OWID_WRL,1957,11.95062,1950,-0.18869399999999992,-1.5544041450777146
World,OWID_WRL,1958,13.082784,1950,1.1321639999999995,9.4736842105263
World,OWID_WRL,1959,13.082784,1950,0.0,0.0
World,OWID_WRL,1960,11.95062,1960,-1.1321639999999995,-8.653846153846146
World,OWID_WRL,1961,11.32164,1960,-0.6289800000000003,-5.263157894736848
World,OWID_WRL,1962,11.32164,1960,0.0,0.0
World,OWID_WRL,1963,11.32164,1960,0.0,0.0
World,OWID_WRL,1964,11.32164,1960,0.0,0.0
World,OWID_WRL,1965,11.32164,1960,0.0,0.0
World,OWID_WRL,1966,11.32164,1960,0.0,0.0
World,OWID_WRL,1967,11.32164,1960,0.0,0.0
World,OWID_WRL,1968,11.32164,1960,0.0,0.0
World,OWID_WRL,1969,11.32164,1960,0.0,0.0
World,OWID_WRL,1970,11.32164,1970,0.0,0.0
World,OWID_WRL,1971,14.089152,1970,2.767512,24.444444444444446
World,OWID_WRL,1972,15.598704,1970,1.5095519999999993,10.714285714285698
World,OWID_WRL,1973,20.693441,1970,5.094737,32.66128391179164
World,OWID_WRL,1974,72.835884,1970,52.14244299999999,251.9757008996232
World,OWID_WRL,1975,72.52139,1970,-0.3144939999999963,-0.4317844209867694
World,OWID_WRL,1976,80.50944,1970,7.988050000000001,11.014750268851724
World,OWID_WRL,1977,87.554016,1970,7.044576000000006,8.750000000000014
World,OWID_WRL,1978,88.183,1970,0.6289840000000027,0.7183953732059489
World,OWID_WRL,1979,198.82059,1970,110.63759,125.46362677613598
World,OWID_WRL,1980,231.65335,1980,32.83275999999998,16.513762483050655
World,OWID_WRL,1981,225.99252,1980,-5.660829999999976,-2.4436642077483306
World,OWID_WRL,1982,207.37471,1980,-18.61781000000002,-8.2382416904772
World,OWID_WRL,1983,185.86359,1980,-21.511120000000005,-10.373068152813813
World,OWID_WRL,1984,181.02045,1980,-4.843139999999977,-2.6057497329089463
World,OWID_WRL,1985,173.34688,1980,-7.673570000000012,-4.239062492663126
World,OWID_WRL,1986,90.76182,1980,-82.58506,-47.64150355633744
World,OWID_WRL,1987,115.95271,1980,25.190889999999996,27.75494145005024
World,OWID_WRL,1988,93.86798,1980,-22.084729999999993,-19.046325006116717
World,OWID_WRL,1989,114.6386,1980,20.770619999999994,22.127481597025934
World,OWID_WRL,1990,149.23067,1990,34.59207000000001,30.17488873730141
World,OWID_WRL,1991,125.80175,1990,-23.428920000000005,-15.699802192136513
World,OWID_WRL,1992,121.5242,1990,-4.277550000000005,-3.400230918886271
World,OWID_WRL,1993,106.748184,1990,-14.776015999999998,-12.158908266830803
World,OWID_WRL,1994,99.48971,1990,-7.2584739999999925,-6.799622933163896
World,OWID_WRL,1995,107.03151,1990,7.541799999999995,7.580482443862779
World,OWID_WRL,1996,130.00066,1990,22.969150000000013,21.46017560623037
World,OWID_WRL,1997,120.08856,1990,-9.91210000000001,-7.624653597912512
World,OWID_WRL,1998,79.978966,1990,-40.109594,-33.400012457473046
World,OWID_WRL,1999,113.02819,1990,33.049223999999995,41.32239469062402
World,OWID_WRL,2000,179.23068,2000,66.20249000000001,58.571662520650825
World,OWID_WRL,2001,153.7472,2000,-25.483480000000014,-14.218257722394412
World,OWID_WRL,2002,157.39128,2000,3.6440800000000024,2.370176497523202
World,OWID_WRL,2003,181.33936,2000,23.948080000000004,15.215633293026155
World,OWID_WRL,2004,240.6792,2000,59.33984000000001,32.723088909103915
World,OWID_WRL,2005,342.92673,2000,102.24753000000001,42.482910862259814
World,OWID_WRL,2006,409.74313,2000,66.81639999999999,19.484162112413927
World,OWID_WRL,2007,455.3128,2000,45.569669999999974,11.12152142733911
World,OWID_WRL,2008,611.72064,2000,156.40784000000002,34.3517335774439
World,OWID_WRL,2009,387.89993,2000,-223.82071000000002,-36.58871310930427
World,OWID_WRL,2010,500.01102,2010,112.11108999999999,28.9020650248635
World,OWID_WRL,2011,699.77545,2010,199.76443,39.952005457799714
World,OWID_WRL,2012,702.38007,2010,2.604620000000068,0.37220797042822884
World,OWID_WRL,2013,683.4403,2010,-18.939770000000067,-2.6965130146702543
World,OWID_WRL,2014,622.3506,2010,-61.08969999999999,-8.938556886387882
World,OWID_WRL,2015,329.50226,2010,-292.84834,-47.05520328895
World,OWID_WRL,2016,275.07916,2010,-54.42309999999998,-16.516760765161365
World,OWID_WRL,2017,340.85962,2010,65.78046,23.913283725310208
World,OWID_WRL,2018,448.526,2010,107.66638,31.586721829942775
World,OWID_WRL,2019,403.87164,2010,-44.65436,-9.955801893312765
World,OWID_WRL,2020,263.15482,2020,-140.71682000000004,-34.84196612567301
World,OWID_WRL,2021,446.02164,2020,182.86682000000002,69.49020352353799
World,OWID_WRL,2022,637.28253,2020,191.26088999999996,42.88152700393639
